-16.7073,-20.8569,3.1365,0.0,0.0
-16.8092,-20.8564,3.1365,0.0,0.0
-16.9112,-20.8559,3.1365,0.0,0.0
-17.0132,-20.8553,3.1365,0.0,0.0
-17.1152,-20.8548,3.1365,0.0,0.0
-17.2172,-20.8543,3.1365,0.0,0.0
-17.3192,-20.8538,3.1365,0.0,0.0
-17.4211,-20.8533,3.1365,0.0,0.0
-17.5231,-20.8527,3.1365,0.0,0.0
-17.6261,-20.8522,3.1365,0.0,0.0
-17.7281,-20.8517,3.1365,0.0,0.0
-17.829,-20.8512,3.1365,0.0,0.0
-17.931,-20.8507,3.1365,0.0,0.0
-18.033,-20.8501,3.1365,0.0,0.0
-18.1349,-20.8496,3.1365,0.0,0.0
-18.2379,-20.8491,3.1365,0.0,0.0
-18.3389,-20.8486,3.1365,0.0,0.0
-18.4418,-20.848,3.1365,0.0,0.0
-18.5428,-20.8475,3.1365,0.0,0.0
-18.6447,-20.847,3.1365,0.0,0.0
-18.7467,-20.8465,3.1365,0.0,0.0
-18.8486,-20.846,3.1365,0.0,0.0
-18.9506,-20.8454,3.1365,0.0,0.0
-19.0525,-20.8449,3.1365,0.0,0.0
-19.1545,-20.8444,3.1365,0.0,0.0
-19.2564,-20.8439,3.1365,0.0,0.0
-19.3584,-20.8434,3.1365,0.0,0.0
-19.4603,-20.8428,3.1365,0.0,0.0
-19.5622,-20.8423,3.1365,0.0,0.0
-19.6642,-20.8418,3.1365,0.0,0.0
-19.7661,-20.8413,3.1365,0.0,0.0
-19.868,-20.8408,3.1365,0.0,0.0
-19.97,-20.8403,3.1365,0.0,0.0
-20.0719,-20.8398,3.1365,0.0,0.0
-20.1759,-20.8392,3.1365,0.0,0.0
-20.2778,-20.8387,3.1365,0.0,0.0
-20.3838,-20.8381,3.1365,0.0,0.0
-20.4847,-20.8376,3.1365,0.0,0.0
-20.6324,-20.8369,3.1365,0.0,0.0
-20.7364,-20.8363,3.1365,0.0,0.0
-20.8903,-20.8356,3.1365,0.0,0.0
-21.0411,-20.8348,3.1365,0.0,0.0
-21.143,-20.8343,3.1365,0.0,0.0
-21.2948,-20.8335,3.1365,0.0,0.0
-21.3967,-20.833,3.1365,0.0,0.0
-21.4986,-20.8325,3.1365,0.0,0.0
-21.6005,-20.832,3.1365,0.0,0.0
-21.7013,-20.8314,3.1365,0.0,0.0
-21.8042,-20.8309,3.1366,0.0,0.0
-21.9061,-20.8304,3.1366,0.0,0.0
-22.008,-20.8299,3.1366,0.0,0.0
-22.1099,-20.8294,3.1365,0.0,0.0
-22.2138,-20.8288,3.1365,0.0,0.0
-22.3156,-20.8283,3.1365,0.0,0.0
-22.4684,-20.8276,3.1365,0.0,0.0
-22.5733,-20.827,3.1365,0.0,0.0
-22.721,-20.8263,3.1366,0.0,0.0
-22.8229,-20.8255,3.1363,0.0,0.0
-22.9247,-20.8242,3.1358,0.0,0.0
-23.0266,-20.8231,3.1354,0.0,0.0
-23.1284,-20.8225,3.1354,0.0,0.0
-23.2313,-20.822,3.1356,0.0,0.0
-23.3321,-20.8216,3.1357,0.0,0.0
-23.4359,-20.8211,3.1358,0.0,0.0
-23.5388,-20.8205,3.1358,0.0,0.0
-23.6885,-20.8196,3.1358,0.0,0.0
-23.7933,-20.819,3.1358,0.0,0.0
